VALIDATION,/content/object_detection_demo/data/images/test/frame_4274.jpg,X2,0.6019,0.2774,,,0.7491,0.4472
VALIDATION,/content/object_detection_demo/data/images/test/frame_6456.jpg,X2,0.217,0.5415,,,0.3849,0.6566
VALIDATION,/content/object_detection_demo/data/images/test/frame_3359.jpg,X2,0.3283,0.2925,,,0.4792,0.4849
VALIDATION,/content/object_detection_demo/data/images/test/frame_34716.jpg,X2,0.583,0.7547,,,0.7453,0.8962
VALIDATION,/content/object_detection_demo/data/images/test/frame_24239.jpg,X2,0.7189,0.1887,,,0.9019,0.3679
VALIDATION,/content/object_detection_demo/data/images/test/frame_56463.jpg,X2,0.334,0.7226,,,0.4358,0.8679
VALIDATION,/content/object_detection_demo/data/images/test/frame_46003.jpg,X2,0.1962,0.2623,,,0.4321,0.4868
VALIDATION,/content/object_detection_demo/data/images/test/frame_22259.jpg,X2,0.6906,0.2,,,0.8981,0.3679
VALIDATION,/content/object_detection_demo/data/images/test/frame_22797.jpg,X2,0.7208,0.3396,,,0.8453,0.4396
VALIDATION,/content/object_detection_demo/data/images/test/frame_17831.jpg,X2,0.1321,0.6604,,,0.4623,0.9679
VALIDATION,/content/object_detection_demo/data/images/test/frame_25738.jpg,X2,0.6415,0.3038,,,0.9453,0.7755
VALIDATION,/content/object_detection_demo/data/images/test/frame_20177.jpg,X2,0.5226,0.8094,,,0.6321,0.934
VALIDATION,/content/object_detection_demo/data/images/test/frame_47597.jpg,X2,0.1302,0.4283,,,0.3038,0.6358
VALIDATION,/content/object_detection_demo/data/images/test/frame_22536.jpg,X2,0.4774,0.5264,,,0.5736,0.634
VALIDATION,/content/object_detection_demo/data/images/test/frame_53146.jpg,X2,0.2189,0.2075,,,0.5132,0.3113
VALIDATION,/content/object_detection_demo/data/images/test/frame_12533.jpg,X2,0.1755,0.7226,,,0.3245,0.8321
VALIDATION,/content/object_detection_demo/data/images/test/frame_16508.jpg,X2,0.4925,0.7962,,,0.6623,0.9453
VALIDATION,/content/object_detection_demo/data/images/test/frame_46414.jpg,X2,0.7925,0.1491,,,0.9264,0.2679
VALIDATION,/content/object_detection_demo/data/images/test/frame_2751.jpg,X2,0.7679,0.3981,,,0.9321,0.6057
VALIDATION,/content/object_detection_demo/data/images/test/frame_13410.jpg,X2,0.4698,0.6283,,,0.6113,0.7755
VALIDATION,/content/object_detection_demo/data/images/test/frame_47343.jpg,X2,0.3528,0.834,,,0.4755,0.9623
VALIDATION,/content/object_detection_demo/data/images/test/frame_49438.jpg,X2,0.0358,0.7774,,,0.283,0.9679
VALIDATION,/content/object_detection_demo/data/images/test/frame_54254.jpg,X2,0.2226,0.2547,,,0.5528,0.6755
VALIDATION,/content/object_detection_demo/data/images/test/frame_63839.jpg,X2,0.434,0.0811,,,0.6453,0.3264
VALIDATION,/content/object_detection_demo/data/images/test/frame_47767.jpg,X2,0.5075,0.0868,,,0.6094,0.2302
VALIDATION,/content/object_detection_demo/data/images/test/frame_54675.jpg,X2,0.7396,0.2453,,,0.9604,0.4396
VALIDATION,/content/object_detection_demo/data/images/test/frame_43223.jpg,X2,0.3377,0.6472,,,0.6245,0.8755
VALIDATION,/content/object_detection_demo/data/images/test/frame_24118.jpg,X2,0.5736,0.283,,,0.7094,0.4264
VALIDATION,/content/object_detection_demo/data/images/test/frame_10173.jpg,X2,0.5491,0.3415,,,0.9868,0.7132
VALIDATION,/content/object_detection_demo/data/images/test/frame_23627.jpg,X2,0.5075,0.0302,,,1.034,0.3208
VALIDATION,/content/object_detection_demo/data/images/test/frame_26120.jpg,X2,0.1528,0.2887,,,0.6075,0.8075
VALIDATION,/content/object_detection_demo/data/images/test/frame_3574.jpg,X2,0.7132,0.4057,,,0.8472,0.4755
VALIDATION,/content/object_detection_demo/data/images/test/frame_59905.jpg,X2,0.5,0.3547,,,0.6698,0.5057
VALIDATION,/content/object_detection_demo/data/images/test/frame_9137.jpg,X2,0.4604,0.3358,,,0.5528,0.4358
VALIDATION,/content/object_detection_demo/data/images/test/frame_64869.jpg,X2,0.2943,0.1736,,,0.3962,0.3358
VALIDATION,/content/object_detection_demo/data/images/test/frame_10164.jpg,X2,0.7113,0.8151,,,0.8302,0.9038
VALIDATION,/content/object_detection_demo/data/images/test/frame_33567.jpg,X2,0.5057,0.6943,,,0.6075,0.8038
VALIDATION,/content/object_detection_demo/data/images/test/frame_29707.jpg,X2,0.8226,0.4321,,,0.9679,0.5509
VALIDATION,/content/object_detection_demo/data/images/test/frame_35482.jpg,X2,0.8094,0.6,,,0.9321,0.6811
VALIDATION,/content/object_detection_demo/data/images/test/frame_60405.jpg,X2,0.6113,0.5925,,,0.6717,0.7113
VALIDATION,/content/object_detection_demo/data/images/test/frame_41593.jpg,X2,0.166,0.483,,,0.3245,0.5868
VALIDATION,/content/object_detection_demo/data/images/test/frame_53160.jpg,X2,0.4377,0.4774,,,0.5811,0.5604
VALIDATION,/content/object_detection_demo/data/images/test/frame_37513.jpg,X2,0.3396,0.0208,,,0.7491,0.8038
VALIDATION,/content/object_detection_demo/data/images/test/frame_35463.jpg,X2,0.1623,0.8038,,,0.217,0.9132
VALIDATION,/content/object_detection_demo/data/images/test/frame_58869.jpg,X2,0.6321,0.0321,,,0.7943,0.1943
VALIDATION,/content/object_detection_demo/data/images/test/frame_42777.jpg,X2,0.2792,0.5698,,,0.6717,0.717
VALIDATION,/content/object_detection_demo/data/images/test/frame_44938.jpg,X2,0.6245,0.4226,,,0.7264,0.5208
VALIDATION,/content/object_detection_demo/data/images/test/frame_6499.jpg,X2,0.6075,0.8528,,,0.6849,0.966
VALIDATION,/content/object_detection_demo/data/images/test/frame_29260.jpg,X2,0.3811,0.0075,,,0.7038,0.4585
VALIDATION,/content/object_detection_demo/data/images/test/frame_43350.jpg,X2,0.1642,0.4057,,,0.266,0.4679
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174203.jpg,X2,0.2203,0.1228,,,0.7173,0.4737
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174234.jpg,X2,0.2339,0.2164,,,0.7388,0.5673
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174252.jpg,X2,0.2651,0.2398,,,0.7661,0.6862
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174316.jpg,X2,0.1248,0.1696,,,0.8441,0.6394
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174414.jpg,X2,0.152,0.115,,,0.8441,0.7154
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174432.jpg,X2,0.0565,0.0526,,,0.7992,0.6218
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174435.jpg,X2,0.0507,0.1696,,,0.9162,0.8148
VALIDATION,/content/object_detection_demo/data/images/test/IMG_20201207_174601.jpg,X2,0.1345,0.0799,,,0.8519,0.4288
TRAIN,/content/object_detection_demo/data/images/train/frame_4075.jpg,X2,0.3245,0.5868,,,0.6887,0.9566
TRAIN,/content/object_detection_demo/data/images/train/frame_45006.jpg,X2,0.5453,0.4038,,,0.6849,0.5264
TRAIN,/content/object_detection_demo/data/images/train/frame_54773.jpg,X2,0.6396,0.1623,,,0.8377,0.3491
TRAIN,/content/object_detection_demo/data/images/train/frame_8108.jpg,X2,0.2472,0.4094,,,0.3887,0.5566
TRAIN,/content/object_detection_demo/data/images/train/frame_29354.jpg,X2,0.5264,0.4755,,,0.7736,0.7434
TRAIN,/content/object_detection_demo/data/images/train/frame_8329.jpg,X2,0.0358,0.1604,,,0.1623,0.3358
TRAIN,/content/object_detection_demo/data/images/train/frame_57659.jpg,X2,0.5,0.2981,,,0.983,0.9075
TRAIN,/content/object_detection_demo/data/images/train/frame_49194.jpg,X2,0.1698,0.5509,,,0.3019,0.7472
TRAIN,/content/object_detection_demo/data/images/train/frame_56311.jpg,X2,0.634,0.6943,,,0.8849,0.8566
TRAIN,/content/object_detection_demo/data/images/train/frame_22837.jpg,X2,0.5491,0.866,,,0.6698,0.9434
TRAIN,/content/object_detection_demo/data/images/train/frame_40632.jpg,X2,0.6226,0.3208,,,0.7321,0.4245
TRAIN,/content/object_detection_demo/data/images/train/frame_33304.jpg,X2,0.234,0.3679,,,0.4868,0.5962
TRAIN,/content/object_detection_demo/data/images/train/frame_31653.jpg,X2,0.7038,0.5057,,,0.8245,0.6151
TRAIN,/content/object_detection_demo/data/images/train/frame_14954.jpg,X2,0.3906,0.7509,,,0.5132,0.8811
TRAIN,/content/object_detection_demo/data/images/train/frame_6778.jpg,X2,0.4019,0.6358,,,0.517,0.8
TRAIN,/content/object_detection_demo/data/images/train/frame_24107.jpg,X2,0.2792,0.6604,,,0.5132,0.9038
TRAIN,/content/object_detection_demo/data/images/train/frame_37630.jpg,X2,0.5925,0.0811,,,0.8226,0.3189
TRAIN,/content/object_detection_demo/data/images/train/frame_18400.jpg,X2,0.5943,0.7774,,,0.7925,0.983
TRAIN,/content/object_detection_demo/data/images/train/frame_38498.jpg,X2,0.5717,0.2642,,,0.766,0.4604
TRAIN,/content/object_detection_demo/data/images/train/frame_37501.jpg,X2,0.0189,0.1943,,,0.1642,0.334
TRAIN,/content/object_detection_demo/data/images/train/frame_27722.jpg,X2,0.3491,0.6151,,,0.4906,0.7358
TRAIN,/content/object_detection_demo/data/images/train/frame_47434.jpg,X2,0.1792,0.0472,,,0.8,0.5981
TRAIN,/content/object_detection_demo/data/images/train/frame_7222.jpg,X2,0.266,0.5962,,,0.4151,0.6906
TRAIN,/content/object_detection_demo/data/images/train/frame_4289.jpg,X2,0.1547,0.5057,,,0.2283,0.7132
TRAIN,/content/object_detection_demo/data/images/train/frame_1422.jpg,X2,0.2283,0.0094,,,0.4245,0.0849
TRAIN,/content/object_detection_demo/data/images/train/frame_11205.jpg,X2,0.3321,0.3019,,,0.5075,0.3736
TRAIN,/content/object_detection_demo/data/images/train/frame_54499.jpg,X2,0.1321,0.2566,,,0.4377,0.6094
TRAIN,/content/object_detection_demo/data/images/train/frame_33381.jpg,X2,0.6717,0.7547,,,0.8151,0.9094
TRAIN,/content/object_detection_demo/data/images/train/frame_62700.jpg,X2,0.1943,0.0943,,,0.3679,0.2698
TRAIN,/content/object_detection_demo/data/images/train/frame_43515.jpg,X2,0.0717,0.6679,,,0.217,0.7962
TRAIN,/content/object_detection_demo/data/images/train/frame_54384.jpg,X2,0.5623,0.6132,,,0.6585,0.8396
TRAIN,/content/object_detection_demo/data/images/train/frame_50632.jpg,X2,0.1679,0.2283,,,0.2849,0.3283
TRAIN,/content/object_detection_demo/data/images/train/frame_24696.jpg,X2,0.0491,0.766,,,0.1887,0.9642
TRAIN,/content/object_detection_demo/data/images/train/frame_38665.jpg,X2,0.8208,0.3434,,,0.9491,0.4415
TRAIN,/content/object_detection_demo/data/images/train/frame_58078.jpg,X2,0.383,0.6358,,,0.5226,0.717
TRAIN,/content/object_detection_demo/data/images/train/frame_42749.jpg,X2,0.1717,0.4283,,,0.3377,0.6038
TRAIN,/content/object_detection_demo/data/images/train/frame_4914.jpg,X2,0.1472,0.5736,,,0.3019,0.7377
TRAIN,/content/object_detection_demo/data/images/train/frame_42770.jpg,X2,0.5943,0.3981,,,0.8434,0.783
TRAIN,/content/object_detection_demo/data/images/train/frame_36196.jpg,X2,0.7358,0.283,,,0.9943,0.6887
TRAIN,/content/object_detection_demo/data/images/train/frame_54699.jpg,X2,0.4887,0.5075,,,0.8642,0.7453
TRAIN,/content/object_detection_demo/data/images/train/frame_44040.jpg,X2,0.8302,0.8189,,,0.9528,0.9415
TRAIN,/content/object_detection_demo/data/images/train/frame_44946.jpg,X2,0.8226,0.5189,,,0.9642,0.6226
TRAIN,/content/object_detection_demo/data/images/train/frame_64429.jpg,X2,0.4377,0.2811,,,0.8528,0.6396
TRAIN,/content/object_detection_demo/data/images/train/frame_44989.jpg,X2,0.5396,0.3642,,,0.6698,0.4642
TRAIN,/content/object_detection_demo/data/images/train/frame_50014.jpg,X2,0.2075,0.4792,,,0.6113,0.9057
